id,mssubclass,lotfrontage,lotarea,overallqual,overallcond,yearbuilt,yearremodadd,masvnrarea,bsmtfinsf1,bsmtfinsf2,bsmtunfsf,totalbsmtsf,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,totrmsabvgrd,fireplaces,garageyrblt,garagecars,garagearea,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,miscval,mosold,yrsold,alley,utilities,landslope,exterqual,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfintype2,heatingqc,electrical,kitchenqual,functional,fireplacequ,garagefinish,garagequal,garagecond,paveddrive,poolqc,fence,mszoning_FV,mszoning_RH,mszoning_RL,mszoning_RM,street_Pave,lotshape_IR2,lotshape_IR3,lotshape_Reg,landcontour_HLS,landcontour_Low,landcontour_Lvl,lotconfig_CulDSac,lotconfig_FR2,lotconfig_FR3,lotconfig_Inside,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_IDOTRR,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,condition1_Feedr,condition1_Norm,condition1_PosA,condition1_PosN,condition1_RRAe,condition1_RRAn,condition1_RRNe,condition2_Norm,condition2_PosA,condition2_RRNn,bldgtype_2fmCon,bldgtype_Duplex,bldgtype_Twnhs,bldgtype_TwnhsE,housestyle_1.5Unf,housestyle_1Story,housestyle_2.5Fin,housestyle_2.5Unf,housestyle_2Story,housestyle_SFoyer,housestyle_SLvl,roofstyle_Gable,roofstyle_Gambrel,roofstyle_Hip,roofstyle_Mansard,roofmatl_Membran,roofmatl_Tar&Grv,roofmatl_WdShake,roofmatl_WdShngl,exterior1st_BrkFace,exterior1st_CemntBd,exterior1st_HdBoard,exterior1st_MetalSd,exterior1st_Plywood,exterior1st_Stone,exterior1st_Stucco,exterior1st_VinylSd,exterior1st_Wd Sdng,exterior1st_WdShing,exterior2nd_Brk Cmn,exterior2nd_BrkFace,exterior2nd_CmentBd,exterior2nd_HdBoard,exterior2nd_ImStucc,exterior2nd_MetalSd,exterior2nd_Plywood,exterior2nd_Stone,exterior2nd_Stucco,exterior2nd_VinylSd,exterior2nd_Wd Sdng,exterior2nd_Wd Shng,masvnrtype_BrkCmn,masvnrtype_BrkFace,masvnrtype_None,masvnrtype_Stone,extercond_Fa,extercond_Gd,extercond_TA,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,heating_GasW,heating_Grav,heating_Wall,centralair_Y,garagetype_Attchd,garagetype_Basment,garagetype_BuiltIn,garagetype_CarPort,garagetype_Detchd,miscfeature_Gar2,miscfeature_Othr,miscfeature_Shed,saletype_ConLD,saletype_ConLI,saletype_ConLw,saletype_New,saletype_Oth,saletype_WD,salecondition_Alloca,salecondition_Family,salecondition_Normal,salecondition_Partial
778,-0.8771555552291661,1.3149332816514618,0.6373528881315939,-0.7066659829702565,-0.5228141630173405,0.07777295815662034,-0.5347134715348542,-0.5022248287408667,0.7370933544657161,-0.3020491124934454,-1.0643751360559695,-0.4339831948966889,-0.6364435367780686,-0.7656119535594672,-0.12157455702605537,-1.1097417383126085,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.8515936960264185,0.6283608892722902,0.25083952314371927,0.3634187223485291,-0.0866783717230968,1.4055887777489937,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,-1.3544054847538949,0,4,3,3,3,3,1,5,1,3,5,3,8,2,1,3,3,3,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
708,1.5437274516415003,-0.3085256193922347,-0.6486292340741844,1.3960493739656965,-0.5228141630173405,1.1828680326935275,1.0352848561491663,0.3518339122140591,0.9613462409845912,-0.3020491124934454,-0.23474235799210713,0.6543616905143446,0.48168011968361946,-0.7656119535594672,-0.12157455702605537,-0.2787114988515521,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,0.6283608892722902,0.3173413760200276,0.3634187223485291,0.4073083741509043,0.954269137346833,0.004662784339993268,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,2.094973519640698,0.8926763422240807,0,4,3,4,4,3,1,6,1,5,5,4,8,4,3,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
599,-0.8771555552291661,0.6905260120192709,0.5711546523049672,-0.7066659829702565,0.3565737148689691,0.1813756213944554,-0.3875261283144773,1.7251215468177181,1.8938829968056563,0.5078277117949866,-1.3000925270379025,0.9051542075873218,1.321573005816469,-0.7656119535594672,-0.12157455702605537,0.3455274949761716,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,0.6283608892722902,0.25707407185087316,0.3634187223485291,0.7261543646695777,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.157383763922484,-1.3544054847538949,0,4,3,3,4,3,2,5,2,5,5,4,8,3,3,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
875,-0.1508906531679662,-0.1836441654657965,-0.7426813724070964,-0.7066659829702565,0.3565737148689691,-1.061856337459565,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.2621129269207909,-0.8787850176298939,-1.2033062277284128,0.31065418368046643,-0.12157455702605537,-0.651708792377096,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,1.1745630213285783,0.26847609148981744,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.18225948736502628,-0.9120412166631359,-1.1644676354481902,-0.5746912770768134,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,0.8926763422240807,0,4,3,3,3,3,1,1,1,5,5,3,8,0,1,3,3,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
931,-0.8771555552291661,0.47198346764800403,-0.16299463518212892,1.3960493739656965,-0.5228141630173405,1.217402253772806,1.084347303889292,-0.5022248287408667,-0.9192695499212232,-0.3020491124934454,2.0507919526072236,0.9903290247064462,0.8509209550732932,-0.7656119535594672,-0.12157455702605537,-0.00427825698301724,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,-0.9213129254870741,0.31941955892241225,1.6388786613601942,0.6767556900821776,0.10689348597951091,-0.353635380733174,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,0.8926763422240807,0,4,3,4,4,3,3,6,1,5,5,4,8,0,3,3,3,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
340,-0.8771555552291661,0.2534409232767372,0.46552686617723527,-0.00576086399160556,1.2359615927552787,-0.47477457911183324,0.6427852742281611,0.3518339122140591,0.3440957216554101,-0.3020491124934454,0.15580900549756618,0.39647127201477356,0.1982487742084474,-0.7656119535594672,-0.12157455702605537,-0.4893680014126106,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.21758859670556507,-0.9120412166631359,-0.7288611413592982,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,4.236887997001265,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,0.8926763422240807,0,4,3,3,3,2,1,3,1,3,4,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1280,-0.1508906531679662,0.06611874238707989,-0.42073366811366675,-1.4075711019489074,-1.4022020409036502,-1.7870749801244106,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.31295393281885486,-0.8267337405015401,-1.146099901118745,0.25151868163431623,-0.12157455702605537,-0.6575066777686848,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.26330862055802706,0.3634187223485291,0.3085110249761041,-0.5378488574521473,-0.6761037292990245,2.308071962123137,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,1.6417036178834057,0,4,3,3,3,3,1,1,1,3,4,3,8,0,2,3,3,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,-0.6350672545420994,0.06611874238707989,0.17613567130673663,-1.4075711019489074,0.3565737148689691,-1.5453354325694622,1.084347303889292,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.21589383064982362,-0.9261043604738519,-0.4440222563637316,-0.7656119535594672,-0.12157455702605537,-0.9667272319867523,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,1.4635221084871746,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.15524310963402602,-0.9120412166631359,-1.0926150178665173,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,-0.6053782090945697,2,4,3,3,3,3,1,1,1,3,5,3,8,0,1,2,2,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1042,0.09119764751910044,-1.8071030665094931,-0.1259163883393463,-0.00576086399160556,2.1153494706415885,-0.19850081047760645,0.7409101697084124,0.7206320048991406,-0.06666451602767805,0.05055032121036173,-0.5236117096856525,-0.5854050919973545,-0.88087056865574,1.2024175545364115,-0.12157455702605537,0.31653806801822776,-0.8380524814062785,3.857142191942235,-0.9240541334625051,1.1745630213285783,1.4635221084871746,-0.22231727917043131,0.38431763220277776,-0.9213129254870741,0.23421405992464217,0.3634187223485291,0.11091632662650365,-0.8141670046371435,0.04049260084731,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,0.14364906656475543,0,4,3,3,3,3,1,6,3,4,5,4,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
712,-0.1508906531679662,0.2534409232767372,-0.20151983799926407,-1.4075711019489074,1.2359615927552787,-2.4777594017099775,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.6850176578001412,-0.4458130306076784,-0.7274536018389037,-0.011042947450590661,-0.12157455702605537,-0.5608752545755387,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,0.38431763220277776,-0.9213129254870741,0.2300576941198729,-0.9120412166631359,-0.3381625332589519,-0.18784587101781852,-0.6761037292990245,1.2163918088296013,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.8801298269365245,1.6417036178834057,1,4,2,3,3,3,2,1,1,4,5,3,8,0,2,3,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1050,-0.8771555552291661,0.06611874238707989,0.2303965203449551,-1.4075711019489074,1.2359615927552787,-0.8891852320631735,1.0352848561491663,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,-1.3000925270379025,-2.4781788057556735,-0.5428331841440668,-0.7656119535594672,-0.12157455702605537,-1.0401671136135433,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.19265040187694946,-0.9120412166631359,-0.6794624667718981,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,1.6417036178834057,0,4,3,3,0,0,0,0,0,5,5,4,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
311,0.09119764751910044,-1.8071030665094931,-0.3872728112067654,-0.00576086399160556,-0.5228141630173405,0.733923158662909,0.44653548326765863,0.04126709732135879,0.19533390584585925,-0.3020491124934454,-0.8864316154127454,-0.8290997076437381,-1.1487001886919117,1.1361857922447234,-0.12157455702605537,0.06336373925218503,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,1.1745630213285783,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,0.6283608892722902,0.2903249982890273,0.3634187223485291,-0.1764941437001879,0.9358479275345,0.4525354906814524,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.4346377009084436,-1.3544054847538949,0,4,3,3,4,3,1,5,1,4,5,4,8,3,3,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
572,-0.8771555552291661,0.06611874238707989,-0.4511197435750691,-0.00576086399160556,0.3565737148689691,-0.4402403580325549,-1.2706501876367389,0.5022647131777107,-0.03557995750030922,-0.3020491124934454,-0.2601628609411391,-0.4339831948966889,-0.7144521639730701,-0.7656119535594672,-0.12157455702605537,-1.1677205922284961,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-1.4695493601410168,-0.9213129254870741,0.21966677960794972,-0.9120412166631359,-0.7692782387489893,0.7332146195988359,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.3722274566266575,-1.3544054847538949,0,4,3,3,3,3,1,4,1,5,5,4,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
918,-0.8771555552291661,-1.8071030665094931,1.3228482809810873,-1.4075711019489074,0.3565737148689691,-0.54384302127039,-1.4178375308571156,-0.5022248287408667,1.3965300603677548,-0.3020491124934454,-1.1267709160217751,0.20482793349674377,0.2346528002327814,-0.7656119535594672,-0.12157455702605537,-0.46231120291852973,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.2134322309007958,-0.9120412166631359,-0.7872413931444074,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,0.8926763422240807,0,4,3,3,3,3,1,5,1,5,4,3,8,0,2,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
603,0.09119764751910044,0.6905260120192709,0.038855723240043855,1.3960493739656965,-0.5228141630173405,0.6993889375836306,0.3484105877874073,-0.5022248287408667,0.7970421459113559,-0.3020491124934454,-1.0250889042256472,-0.3298806406399814,-0.550634046863567,1.5714230873043886,-0.12157455702605537,0.8634719232914346,1.0737547418017945,-0.23546507567089225,0.8418084776045859,1.1745630213285783,0.26847609148981744,-0.22231727917043131,1.002273296317376,0.6283608892722902,0.2882468153866427,0.3634187223485291,0.20971367580130387,0.2911055841028418,2.01113250874973,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.5187567954295043,-1.3544054847538949,0,4,3,4,4,3,2,6,1,5,5,4,8,3,3,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
290,0.3332859482061671,0.06611874238707989,-0.19826418705697094,-0.00576086399160556,1.2359615927552787,-1.9597460855208022,0.8880975129287894,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.31295393281885486,-0.8267337405015401,-1.146099901118745,0.8854512635690465,-0.12157455702605537,-0.13956224945342177,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,0.38431763220277776,-0.9213129254870741,0.3111068273128737,-0.9120412166631359,-0.3381625332589519,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,4.715071358649687,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,-0.6053782090945697,0,4,3,3,3,3,1,1,1,5,4,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
429,-0.8771555552291661,0.19100019631351808,-0.5542153567476843,0.6951442549870455,-0.5228141630173405,1.217402253772806,1.084347303889292,0.021856671390565022,0.5195014447741342,-0.3020491124934454,-0.04293310846759301,0.3799095020193883,0.18004676119628035,-0.7656119535594672,-0.12157455702605537,-0.502896400659651,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.31941955892241225,0.3634187223485291,0.7575898848615596,0.15294651051034364,0.2913013163985271,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.0108544251196372,-0.6053782090945697,0,4,3,4,4,3,1,6,1,5,5,4,8,0,2,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1086,0.6964183992367671,0.47198346764800403,-0.13694942764378407,-0.00576086399160556,0.3565737148689691,0.6993889375836306,0.3484105877874073,-0.5022248287408667,0.7037884703292494,-0.3020491124934454,-0.8633220672772618,-0.26363356065844024,-0.3712142043150635,-0.7656119535594672,-0.12157455702605537,-0.9126136349985905,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.2882468153866427,0.3634187223485291,0.4701794145348681,0.2911055841028418,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,1.6417036178834057,0,4,3,3,4,3,3,6,1,5,5,4,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
209,0.09119764751910044,-1.8071030665094931,0.8207545578807723,0.6951442549870455,-0.5228141630173405,0.5612520532665173,0.2012232445670304,0.11890880104453386,1.4098520140223416,-0.3020491124934454,-1.087484684191453,0.25924517776729544,0.1072387091476123,1.3206885586287118,-0.12157455702605537,1.1475683074792842,1.0737547418017945,-0.23546507567089225,0.8418084776045859,1.1745630213285783,0.26847609148981744,-0.22231727917043131,0.38431763220277776,0.6283608892722902,0.27993408377710416,0.3634187223485291,-0.023807331339133018,-0.26153071026715086,0.30921622465218546,-0.40458781272746736,-0.10399446051700235,2.7067012397263155,-0.052414241836095915,-0.06442931515416599,-0.7960107324154638,-0.6053782090945697,0,4,2,4,4,3,4,6,1,5,5,3,8,4,3,3,3,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
